refDes,week,delivered_bytes,delivered_human
RS01SBPS-PC01A-06-VADCPB101,2026-06-08,2177892352,2.03 GiB
RS01SBPS-PC01A-06-VADCPB101,2026-06-15,2179989504,2.03 GiB
RS01SBPS-PC01A-06-VADCPB101,2026-06-22,2216689664,2.06 GiB
RS01SBPS-PC01A-06-VADCPB101,2026-06-29,2194669568,2.04 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-10-13,21873819646,20.37 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-10-20,21934427339,20.43 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-10-27,21782803246,20.29 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-11-03,20108856524,18.73 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-11-10,21933169049,20.43 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-11-17,22167106354,20.64 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-11-24,22006988798,20.5 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-12-01,22101046066,20.58 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-12-08,22135439360,20.62 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-12-15,20698785378,19.28 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-12-22,22087204864,20.57 GiB
RS01SBPS-PC01A-07-CAMDSC102,2025-12-29,15732834304,14.65 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-01-05,22115516416,20.6 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-01-12,22035090634,20.52 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-01-19,22034671206,20.52 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-01-26,22209888256,20.68 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-02-02,22181576704,20.66 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-02-09,22196256768,20.67 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-02-16,22181576704,20.66 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-02-23,22199402496,20.67 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-03-02,22215131136,20.69 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-03-09,22197305344,20.67 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-03-16,22120759296,20.6 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-03-23,22217228288,20.69 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-03-30,20223885312,18.83 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-04-06,19698548736,18.35 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-04-13,15929966592,14.84 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-04-20,10437525504,9.72 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-04-27,22199507353,20.67 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-05-04,22153265152,20.63 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-05-11,22225616896,20.7 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-05-18,22201499648,20.68 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-05-25,22226665472,20.7 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-06-01,22135439360,20.62 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-06-08,22205693952,20.68 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-06-15,22201499648,20.68 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-06-22,22196256768,20.67 GiB
RS01SBPS-PC01A-07-CAMDSC102,2026-06-29,22229811200,20.7 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-10-13,72872086717,67.87 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-10-20,79820016820,74.34 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-10-27,66360914510,61.8 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-11-03,82297725673,76.65 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-11-10,73274071323,68.24 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-11-17,59445890960,55.36 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-11-24,54220760676,50.5 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-12-01,44612714496,41.55 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-12-08,66454253525,61.89 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-12-15,66452355378,61.89 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-12-22,59567924686,55.48 GiB
RS01SBPS-PC01A-08-HYDBBA103,2025-12-29,67695274290,63.05 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-01-05,78522074695,73.13 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-01-12,47976917057,44.68 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-01-19,49047456667,45.68 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-01-26,74818170851,69.68 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-02-02,82350608356,76.69 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-02-09,72848646142,67.85 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-02-16,73058394895,68.04 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-02-23,80772043495,75.22 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-03-02,69755017571,64.96 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-03-09,77080402232,71.79 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-03-16,67263319100,62.64 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-03-23,76544076056,71.29 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-03-30,75737008483,70.54 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-04-06,69695633718,64.91 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-04-13,60537553561,56.38 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-04-20,52379005546,48.78 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-04-27,80420745995,74.9 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-05-04,71858074346,66.92 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-05-11,43234256457,40.27 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-05-18,77942367830,72.59 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-05-25,77264452744,71.96 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-06-01,82961445602,77.26 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-06-08,78859730866,73.44 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-06-15,51598642380,48.05 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-06-22,15775196724,14.69 GiB
RS01SBPS-PC01A-08-HYDBBA103,2026-06-29,35213069516,32.79 GiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-10-13,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-10-20,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-10-27,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-11-03,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-11-10,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-11-17,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-11-24,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-12-01,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-12-08,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-12-15,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-12-22,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2025-12-29,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-01-05,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-01-12,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-01-19,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-01-26,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-02-02,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-02-09,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-02-16,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-02-23,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-03-02,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-03-09,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-03-16,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-03-23,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-03-30,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-04-06,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-04-13,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-04-20,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-04-27,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-05-04,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-05-11,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-05-18,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-05-25,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-06-01,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-06-08,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-06-15,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-06-22,32296138,30.8 MiB
RS01SBPS-PC01A-4A-CTDPFA103,2026-06-29,32296138,30.8 MiB
RS01SBPS-PC01A-4B-PHSENA102,2025-10-13,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-10-20,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-10-27,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-11-03,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-11-10,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-11-17,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-11-24,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-12-01,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-12-08,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-12-15,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-12-22,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2025-12-29,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-01-05,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-01-12,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-01-19,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-01-26,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-02-02,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-02-09,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-02-16,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-02-23,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-03-02,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-03-09,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-03-16,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-03-23,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-03-30,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-04-06,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-04-13,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-04-20,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-04-27,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-05-04,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-05-11,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-05-18,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-05-25,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-06-01,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-06-08,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-06-15,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-06-22,186368,182 KiB
RS01SBPS-PC01A-4B-PHSENA102,2026-06-29,186368,182 KiB
RS01SBPS-PC01A-4C-FLORDD103,2025-10-13,37539017,35.8 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-10-20,37643875,35.9 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-10-27,38063307,36.3 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-11-03,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-11-10,37853591,36.1 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-11-17,37539017,35.8 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-11-24,37958449,36.2 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-12-01,37434159,35.7 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-12-08,37853591,36.1 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-12-15,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-12-22,37748733,36 MiB
RS01SBPS-PC01A-4C-FLORDD103,2025-12-29,37748733,36 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-01-05,37434159,35.7 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-01-12,37434159,35.7 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-01-19,37434159,35.7 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-01-26,38063307,36.3 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-02-02,37329302,35.6 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-02-09,28348208,27.03 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-02-16,37434159,35.7 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-02-23,37748733,36 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-03-02,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-03-09,37853591,36.1 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-03-16,37748733,36 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-03-23,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-03-30,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-04-06,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-04-13,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-04-20,37643875,35.9 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-04-27,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-05-04,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-05-11,37853591,36.1 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-05-18,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-05-25,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-06-01,37853591,36.1 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-06-08,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-06-15,37853591,36.1 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-06-22,38168165,36.4 MiB
RS01SBPS-PC01A-4C-FLORDD103,2026-06-29,38063307,36.3 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-10-13,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-10-20,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-10-27,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-11-03,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-11-10,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-11-17,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-11-24,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-12-01,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-12-08,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-12-15,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-12-22,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2025-12-29,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-01-05,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-01-12,26109538,24.9 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-01-19,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-01-26,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-02-02,26442134,25.22 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-02-09,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-02-16,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-02-23,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-03-02,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-03-09,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-03-16,26214396,25 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-03-23,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-03-30,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-04-06,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-04-13,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-04-20,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-04-27,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-05-04,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-05-11,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-05-18,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-05-25,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-06-01,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-06-08,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-06-15,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-06-22,26424111,25.2 MiB
RS01SBPS-SF01A-2A-CTDPFA102,2026-06-29,26424111,25.2 MiB
RS01SBPS-SF01A-2D-PHSENA101,2025-10-13,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-10-20,211968,207 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-10-27,202752,198 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-11-03,203776,199 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-11-10,151552,148 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-11-17,217088,212 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-11-24,214016,209 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-12-01,212992,208 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-12-08,218112,213 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-12-15,221184,216 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-12-22,216064,211 KiB
RS01SBPS-SF01A-2D-PHSENA101,2025-12-29,224256,219 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-01-05,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-01-12,212992,208 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-01-19,219136,214 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-01-26,225280,220 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-02-02,158720,155 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-02-09,221184,216 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-02-16,215040,210 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-02-23,210944,206 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-03-02,221184,216 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-03-09,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-03-16,218112,213 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-03-23,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-03-30,219136,214 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-04-06,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-04-13,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-04-20,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-04-27,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-05-04,221184,216 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-05-11,220160,215 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-05-18,220160,215 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-05-25,220160,215 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-06-01,216064,211 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-06-08,222208,217 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-06-15,220160,215 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-06-22,223232,218 KiB
RS01SBPS-SF01A-2D-PHSENA101,2026-06-29,222208,217 KiB
RS01SBPS-SF01A-3A-FLORTD101,2025-10-13,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-10-20,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-10-27,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-11-03,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-11-10,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-11-17,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-11-24,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-12-01,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-12-08,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-12-15,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-12-22,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2025-12-29,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2026-01-05,0,0 bytes
RS01SBPS-SF01A-3A-FLORTD101,2026-01-12,17511218,16.7 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-01-19,37958449,36.2 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-01-26,38168165,36.4 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-02-02,37839663,36.09 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-02-09,37434159,35.7 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-02-16,37434159,35.7 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-02-23,37853591,36.1 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-03-02,38168165,36.4 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-03-09,37958449,36.2 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-03-16,37539018,35.8 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-03-23,38168165,36.4 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-03-30,38168165,36.4 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-04-06,38168165,36.4 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-04-13,38168165,36.4 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-04-20,37643875,35.9 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-04-27,38063307,36.3 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-05-04,38168165,36.4 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-05-11,37748733,36 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-05-18,37748733,36 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-05-25,37539017,35.8 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-06-01,37434159,35.7 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-06-08,37434159,35.7 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-06-15,37434159,35.7 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-06-22,37853591,36.1 MiB
RS01SBPS-SF01A-3A-FLORTD101,2026-06-29,37434159,35.7 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-10-13,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-10-20,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-10-27,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-11-03,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-11-10,185597952,177 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-11-17,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-11-24,186646528,178 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-12-01,184549376,176 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-12-08,186646528,178 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-12-15,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-12-22,186646528,178 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2025-12-29,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-01-05,186646528,178 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-01-12,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-01-19,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-01-26,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-02-02,184549376,176 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-02-09,186646528,178 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-02-16,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-02-23,186646528,178 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-03-02,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-03-09,186646528,178 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-03-16,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-03-23,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-03-30,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-04-06,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-04-13,183500800,175 MiB
RS01SBPS-SF01A-3B-OPTAAD101,2026-04-20,183500800,175 MiB
