refDes,week,delivered_human,c1_expected_human,pct_technical,c3_expected_human,pct_retention,pct_science,pct_climatology
CE04OSPS-SF01B-2A-CTDPFA107,2026-06-15,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
CE04OSPS-SF01B-2A-CTDPFA107,2026-06-22,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
CE04OSPS-SF01B-2A-CTDPFA107,2026-06-29,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,,
CE04OSPS-PC01B-4A-CTDPFA109,2025-10-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-10-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-10-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-10-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-03,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-10,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-17,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-11-24,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2025-12-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-05,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-12,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-19,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-01-26,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-02-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-03-30,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-04-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-04,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-11,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-18,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-05-25,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
CE04OSPS-PC01B-4A-CTDPFA109,2026-06-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,,
RS03AXPS-SF03A-2A-CTDPFA302,2025-10-06,25 MiB,25.2 MiB,99.2,25.2 MiB,99.2,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-10-13,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-10-20,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-10-27,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-03,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-10,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-17,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-24,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-01,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-08,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-15,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-22,25.1 MiB,25.2 MiB,99.6,25.2 MiB,99.6,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-29,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-05,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-12,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-19,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-26,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-02,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-09,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-16,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-23,23.7 MiB,25.2 MiB,94.0,25.2 MiB,94.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-02,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-09,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-16,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-23,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-30,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-06,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-13,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-20,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-27,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-04,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-11,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-18,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-25,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-01,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-08,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-15,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-22,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,100.0,
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-29,25.2 MiB,25.2 MiB,100.0,25.2 MiB,100.0,,
RS03AXPS-PC03A-4A-CTDPFA303,2025-10-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-10-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-10-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-10-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-03,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-10,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-17,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-24,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-05,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-12,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-19,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-26,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-30,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-04,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-11,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-18,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-25,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,,
RS01SLBS-LJ01A-12-CTDPFB101,2025-10-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-10-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-10-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-10-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-11-03,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-11-10,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-11-17,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-11-24,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-12-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-12-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-12-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-12-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2025-12-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-01-05,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-01-12,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-01-19,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-01-26,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-02-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-02-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-02-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-02-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-03-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-03-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-03-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-03-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-03-30,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-04-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-04-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-04-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-04-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-05-04,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-05-11,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-05-18,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-05-25,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-06-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-06-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-06-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-06-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS01SLBS-LJ01A-12-CTDPFB101,2026-06-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-10-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-10-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-10-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-10-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-11-03,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-11-10,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-11-17,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-11-24,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-12-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-12-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-12-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-12-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2025-12-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-01-05,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-01-12,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-01-19,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-01-26,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-02-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-02-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-02-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-02-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-03-02,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-03-09,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-03-16,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-03-23,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-03-30,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-04-06,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-04-13,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-04-20,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-04-27,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-05-04,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-05-11,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-05-18,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-05-25,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-06-01,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-06-08,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-06-15,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-06-22,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,100.0,
RS03AXBS-LJ03A-12-CTDPFB301,2026-06-29,30.8 MiB,30.8 MiB,100.0,30.8 MiB,100.0,,
RS03ASHS-MJ03B-10-CTDPFB304,2025-10-06,22.4 MiB,23.1 MiB,97.0,23.1 MiB,97.0,100.0,
RS03ASHS-MJ03B-10-CTDPFB304,2025-10-13,22.4 MiB,23.1 MiB,97.0,23.1 MiB,97.0,100.0,
RS03ASHS-MJ03B-10-CTDPFB304,2025-10-20,22.4 MiB,23.1 MiB,97.0,23.1 MiB,97.0,100.0,
RS03ASHS-MJ03B-10-CTDPFB304,2025-10-27,22.4 MiB,23.1 MiB,97.0,23.1 MiB,97.0,100.0,
RS03ASHS-MJ03B-10-CTDPFB304,2025-11-03,22.4 MiB,23.1 MiB,97.0,23.1 MiB,97.0,100.0,
RS03ASHS-MJ03B-10-CTDPFB304,2025-11-10,22.4 MiB,23.1 MiB,97.0,23.1 MiB,97.0,100.0,
RS03ASHS-MJ03B-10-CTDPFB304,2025-11-17,22.4 MiB,23.1 MiB,97.0,23.1 MiB,97.0,100.0,
