refDes,week,delivered_human,c1_expected_human,pct_technical,c3_expected_human,pct_retention,pct_science,pct_climatology
CE04OSBP-LJ01C-08-OPTAAC104,2026-05-25,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-01,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-08,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-15,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-22,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-06-29,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-07-06,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-07-13,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-07-20,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-07-27,91 MiB,91 MiB,100.0,91 MiB,100.0,,
CE04OSBP-LJ01C-08-OPTAAC104,2026-08-03,91 MiB,91 MiB,100.0,91 MiB,100.0,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-05-11,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-05-18,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-05-25,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-06-01,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-06-08,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-06-15,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-06-22,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-06-29,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-07-06,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-07-13,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-07-20,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-07-27,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS03AXBS-LJ03A-11-OPTAAC303,2026-08-03,84 MiB,90.6 MiB,92.7,90.6 MiB,92.7,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-05-11,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-05-18,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-05-25,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-06-01,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-06-08,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-06-15,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-06-22,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-06-29,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-07-06,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-07-13,175 MiB,178 MiB,98.3,178 MiB,98.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-07-20,150 MiB,178 MiB,84.3,178 MiB,84.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-07-27,166 MiB,178 MiB,93.3,178 MiB,93.3,,
RS01SBPS-SF01A-3B-OPTAAD101,2026-08-03,177 MiB,178 MiB,99.4,178 MiB,99.4,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-05-11,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-05-18,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-05-25,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-06-01,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-06-08,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-06-15,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-06-22,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-06-29,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-07-06,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-07-13,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-07-20,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-07-27,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE04OSPS-SF01B-3B-OPTAAD105,2026-08-03,168 MiB,168 MiB,100.0,168 MiB,100.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-05-11,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-05-18,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-05-25,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-06-01,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-06-08,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-06-15,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-06-22,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-06-29,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-07-06,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-07-13,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-07-20,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-07-27,0 bytes,0 bytes,,91 MiB,0.0,,
CE02SHBP-LJ01D-08-OPTAAD106,2026-08-03,0 bytes,0 bytes,,91 MiB,0.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-05-11,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-05-18,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-05-25,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-01,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-08,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-15,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-22,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-29,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-07-06,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-07-13,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-07-20,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-07-27,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS03AXPS-SF03A-3B-OPTAAD301,2026-08-03,168 MiB,168 MiB,100.0,168 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-05-11,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-05-18,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-05-25,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-06-01,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-06-08,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-06-15,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-06-22,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-06-29,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-07-06,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-07-13,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-07-20,59.5 MiB,70 MiB,85.0,70 MiB,85.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-07-27,63 MiB,70 MiB,90.0,70 MiB,90.0,,
RS01SBPS-SF01A-3C-PARADA101,2026-08-03,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-05-11,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-05-18,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-05-25,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-06-01,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-06-08,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-06-15,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-06-22,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-06-29,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-07-06,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-07-13,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-07-20,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-07-27,70 MiB,70 MiB,100.0,70 MiB,100.0,,
CE04OSPS-SF01B-3C-PARADA102,2026-08-03,70 MiB,70 MiB,100.0,70 MiB,100.0,,
RS03AXPS-SF03A-3C-PARADA301,2026-05-11,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-05-18,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-05-25,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-06-01,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-06-08,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-06-15,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-06-22,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-06-29,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-07-06,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-07-13,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-07-20,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-07-27,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS03AXPS-SF03A-3C-PARADA301,2026-08-03,70 MiB,69.88 MiB,100.2,69.88 MiB,100.2,,
RS01SBPS-SF01A-4F-PCO2WA101,2026-05-11,32.1 KiB,32.27 KiB,99.5,32.27 KiB,99.5,55.9,
RS01SBPS-SF01A-4F-PCO2WA101,2026-05-18,32.2 KiB,32.27 KiB,99.8,32.27 KiB,99.8,35.6,
RS01SBPS-SF01A-4F-PCO2WA101,2026-05-25,32 KiB,32.27 KiB,99.2,32.27 KiB,99.2,13.2,
RS01SBPS-SF01A-4F-PCO2WA101,2026-06-01,31.7 KiB,32.27 KiB,98.2,32.27 KiB,98.2,8.5,
RS01SBPS-SF01A-4F-PCO2WA101,2026-06-08,32.1 KiB,32.27 KiB,99.5,32.27 KiB,99.5,56.8,
RS01SBPS-SF01A-4F-PCO2WA101,2026-06-15,32.2 KiB,32.27 KiB,99.8,32.27 KiB,99.8,64.0,
RS01SBPS-SF01A-4F-PCO2WA101,2026-06-22,32.5 KiB,32.27 KiB,100.7,32.27 KiB,100.7,42.0,
RS01SBPS-SF01A-4F-PCO2WA101,2026-06-29,32.4 KiB,32.27 KiB,100.4,32.27 KiB,100.4,72.1,
RS01SBPS-SF01A-4F-PCO2WA101,2026-07-06,32.3 KiB,32.27 KiB,100.1,32.27 KiB,100.1,59.0,
RS01SBPS-SF01A-4F-PCO2WA101,2026-07-13,30.4 KiB,32.27 KiB,94.2,32.27 KiB,94.2,46.8,
RS01SBPS-SF01A-4F-PCO2WA101,2026-07-20,27.3 KiB,32.27 KiB,84.6,32.27 KiB,84.6,59.9,
RS01SBPS-SF01A-4F-PCO2WA101,2026-07-27,28.67 KiB,32.27 KiB,88.8,32.27 KiB,88.8,65.5,
RS01SBPS-SF01A-4F-PCO2WA101,2026-08-03,32.4 KiB,32.27 KiB,100.4,32.27 KiB,100.4,79.0,
CE04OSPS-SF01B-4F-PCO2WA102,2026-05-11,32.3 KiB,33.29 KiB,97.0,33.29 KiB,97.0,100.0,
CE04OSPS-SF01B-4F-PCO2WA102,2026-05-18,32.1 KiB,33.29 KiB,96.4,33.29 KiB,96.4,100.0,
CE04OSPS-SF01B-4F-PCO2WA102,2026-05-25,32.4 KiB,33.29 KiB,97.3,33.29 KiB,97.3,87.3,
CE04OSPS-SF01B-4F-PCO2WA102,2026-06-01,32.4 KiB,33.29 KiB,97.3,33.29 KiB,97.3,41.9,
CE04OSPS-SF01B-4F-PCO2WA102,2026-06-08,32.4 KiB,33.29 KiB,97.3,33.29 KiB,97.3,36.6,
CE04OSPS-SF01B-4F-PCO2WA102,2026-06-15,32.2 KiB,33.29 KiB,96.7,33.29 KiB,96.7,16.2,
CE04OSPS-SF01B-4F-PCO2WA102,2026-06-22,32.4 KiB,33.29 KiB,97.3,33.29 KiB,97.3,81.3,
CE04OSPS-SF01B-4F-PCO2WA102,2026-06-29,32.5 KiB,33.29 KiB,97.6,33.29 KiB,97.6,19.6,
CE04OSPS-SF01B-4F-PCO2WA102,2026-07-06,32.5 KiB,33.29 KiB,97.6,33.29 KiB,97.6,16.6,
CE04OSPS-SF01B-4F-PCO2WA102,2026-07-13,32.4 KiB,33.29 KiB,97.3,33.29 KiB,97.3,64.9,
CE04OSPS-SF01B-4F-PCO2WA102,2026-07-20,32.4 KiB,33.29 KiB,97.3,33.29 KiB,97.3,19.1,
CE04OSPS-SF01B-4F-PCO2WA102,2026-07-27,32.7 KiB,33.29 KiB,98.2,33.29 KiB,98.2,1.7,
CE04OSPS-SF01B-4F-PCO2WA102,2026-08-03,32.2 KiB,33.29 KiB,96.7,33.29 KiB,96.7,32.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-05-11,67.9 KiB,68.06 KiB,99.8,68.06 KiB,99.8,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-05-18,67.7 KiB,68.06 KiB,99.5,68.06 KiB,99.5,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-05-25,68 KiB,68.06 KiB,99.9,68.06 KiB,99.9,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-06-01,68.1 KiB,68.06 KiB,100.1,68.06 KiB,100.1,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-06-08,67.7 KiB,68.06 KiB,99.5,68.06 KiB,99.5,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-06-15,68.1 KiB,68.06 KiB,100.1,68.06 KiB,100.1,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-06-22,67.9 KiB,68.06 KiB,99.8,68.06 KiB,99.8,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-06-29,67.8 KiB,68.06 KiB,99.6,68.06 KiB,99.6,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-07-06,68.1 KiB,68.06 KiB,100.1,68.06 KiB,100.1,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-07-13,67.9 KiB,68.06 KiB,99.8,68.06 KiB,99.8,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-07-20,67.9 KiB,68.06 KiB,99.8,68.06 KiB,99.8,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-07-27,68.2 KiB,68.06 KiB,100.2,68.06 KiB,100.2,100.0,
CE04OSPS-PC01B-4D-PCO2WA105,2026-08-03,68.2 KiB,68.06 KiB,100.2,68.06 KiB,100.2,100.0,
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-11,32.2 KiB,31.71 KiB,101.5,31.71 KiB,101.5,64.2,
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-18,31.5 KiB,31.71 KiB,99.3,31.71 KiB,99.3,80.5,
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-25,30.7 KiB,31.71 KiB,96.8,31.71 KiB,96.8,100.0,
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-01,31 KiB,31.71 KiB,97.8,31.71 KiB,97.8,82.6,
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-08,31.1 KiB,31.71 KiB,98.1,31.71 KiB,98.1,83.9,
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-15,31.2 KiB,31.71 KiB,98.4,31.71 KiB,98.4,64.1,
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-22,30.8 KiB,31.71 KiB,97.1,31.71 KiB,97.1,61.6,
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-29,30.5 KiB,31.71 KiB,96.2,31.71 KiB,96.2,78.7,
RS03AXPS-SF03A-4F-PCO2WA301,2026-07-06,31.4 KiB,31.71 KiB,99.0,31.71 KiB,99.0,83.4,
RS03AXPS-SF03A-4F-PCO2WA301,2026-07-13,30.5 KiB,31.71 KiB,96.2,31.71 KiB,96.2,88.4,
RS03AXPS-SF03A-4F-PCO2WA301,2026-07-20,31.8 KiB,31.71 KiB,100.3,31.71 KiB,100.3,60.6,
RS03AXPS-SF03A-4F-PCO2WA301,2026-07-27,30.1 KiB,31.71 KiB,94.9,31.71 KiB,94.9,59.1,
RS03AXPS-SF03A-4F-PCO2WA301,2026-08-03,31 KiB,31.71 KiB,97.8,31.71 KiB,97.8,66.1,
CE02SHBP-LJ01D-09-PCO2WB103,2026-05-11,67.3 KiB,67.59 KiB,99.6,67.59 KiB,99.6,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-05-18,67.5 KiB,67.59 KiB,99.9,67.59 KiB,99.9,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-05-25,67.5 KiB,67.59 KiB,99.9,67.59 KiB,99.9,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-06-01,67.4 KiB,67.59 KiB,99.7,67.59 KiB,99.7,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-06-08,67.5 KiB,67.59 KiB,99.9,67.59 KiB,99.9,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-06-15,67.5 KiB,67.59 KiB,99.9,67.59 KiB,99.9,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-06-22,67.4 KiB,67.59 KiB,99.7,67.59 KiB,99.7,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-06-29,67.6 KiB,67.59 KiB,100.0,67.59 KiB,100.0,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-07-06,68.1 KiB,67.59 KiB,100.7,67.59 KiB,100.7,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-07-13,67.9 KiB,67.59 KiB,100.5,67.59 KiB,100.5,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-07-20,68 KiB,67.59 KiB,100.6,67.59 KiB,100.6,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-07-27,68 KiB,67.59 KiB,100.6,67.59 KiB,100.6,100.0,
CE02SHBP-LJ01D-09-PCO2WB103,2026-08-03,67.9 KiB,67.59 KiB,100.5,67.59 KiB,100.5,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-05-11,68.3 KiB,67.71 KiB,100.9,67.71 KiB,100.9,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-05-18,68.5 KiB,67.71 KiB,101.2,67.71 KiB,101.2,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-05-25,68.4 KiB,67.71 KiB,101.0,67.71 KiB,101.0,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-01,67.7 KiB,67.71 KiB,100.0,67.71 KiB,100.0,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-08,67.2 KiB,67.71 KiB,99.2,67.71 KiB,99.2,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-15,67.5 KiB,67.71 KiB,99.7,67.71 KiB,99.7,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-22,67.4 KiB,67.71 KiB,99.5,67.71 KiB,99.5,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-06-29,67.6 KiB,67.71 KiB,99.8,67.71 KiB,99.8,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-07-06,68.2 KiB,67.71 KiB,100.7,67.71 KiB,100.7,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-07-13,67.9 KiB,67.71 KiB,100.3,67.71 KiB,100.3,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-07-20,67.3 KiB,67.71 KiB,99.4,67.71 KiB,99.4,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-07-27,67.5 KiB,67.71 KiB,99.7,67.71 KiB,99.7,100.0,
CE04OSBP-LJ01C-09-PCO2WB104,2026-08-03,67.5 KiB,67.71 KiB,99.7,67.71 KiB,99.7,100.0,
RS01SBPS-SF01A-2D-PHSENA101,2026-05-11,215 KiB,216.53 KiB,99.3,216.53 KiB,99.3,97.8,
RS01SBPS-SF01A-2D-PHSENA101,2026-05-18,215 KiB,216.53 KiB,99.3,216.53 KiB,99.3,100.0,
RS01SBPS-SF01A-2D-PHSENA101,2026-05-25,215 KiB,216.53 KiB,99.3,216.53 KiB,99.3,98.3,
RS01SBPS-SF01A-2D-PHSENA101,2026-06-01,211 KiB,216.53 KiB,97.4,216.53 KiB,97.4,99.1,
RS01SBPS-SF01A-2D-PHSENA101,2026-06-08,217 KiB,216.53 KiB,100.2,216.53 KiB,100.2,99.1,
RS01SBPS-SF01A-2D-PHSENA101,2026-06-15,215 KiB,216.53 KiB,99.3,216.53 KiB,99.3,98.3,
RS01SBPS-SF01A-2D-PHSENA101,2026-06-22,218 KiB,216.53 KiB,100.7,216.53 KiB,100.7,99.1,
RS01SBPS-SF01A-2D-PHSENA101,2026-06-29,217 KiB,216.53 KiB,100.2,216.53 KiB,100.2,97.8,
RS01SBPS-SF01A-2D-PHSENA101,2026-07-06,216 KiB,216.53 KiB,99.8,216.53 KiB,99.8,95.7,
RS01SBPS-SF01A-2D-PHSENA101,2026-07-13,204 KiB,216.53 KiB,94.2,216.53 KiB,94.2,99.5,
RS01SBPS-SF01A-2D-PHSENA101,2026-07-20,183 KiB,216.53 KiB,84.5,216.53 KiB,84.5,98.5,
RS01SBPS-SF01A-2D-PHSENA101,2026-07-27,188.6 KiB,216.53 KiB,87.1,216.53 KiB,87.1,97.0,
RS01SBPS-SF01A-2D-PHSENA101,2026-08-03,216 KiB,216.53 KiB,99.8,216.53 KiB,99.8,98.3,
RS01SBPS-PC01A-4B-PHSENA102,2026-05-11,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-05-18,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-05-25,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-06-01,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-06-08,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-06-15,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-06-22,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-06-29,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-07-06,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-07-13,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-07-20,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-07-27,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS01SBPS-PC01A-4B-PHSENA102,2026-08-03,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
CE04OSPS-PC01B-4B-PHSENA106,2026-05-11,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-05-18,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-05-25,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-06-01,0 bytes,0 bytes,,182 KiB,0.0,,
